page_url,image_url,folder,alt,local_path
https://oakfarm.vn/project/pleiku-farm/,https://oakfarm.vn/wp-content/uploads/2025/08/3-4.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/3-4-64bd8db952ad.jpg
https://oakfarm.vn/project/pleiku-farm/,https://oakfarm.vn/wp-content/uploads/2025/08/4-4.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/4-4-2a46c457a22c.jpg
https://oakfarm.vn/project/pleiku-farm/,https://oakfarm.vn/wp-content/uploads/2025/08/5-4.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/5-4-adffc9a6557c.jpg
https://oakfarm.vn/project/ta-nung-homestay/,https://oakfarm.vn/wp-content/uploads/2022/11/5-1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/5-1-afa2ef8d8b0e.jpg
https://oakfarm.vn/project/ta-nung-homestay/,https://oakfarm.vn/wp-content/uploads/2022/11/1-1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/1-1-2af1483b5041.jpg
https://oakfarm.vn/project/ta-nung-homestay/,https://oakfarm.vn/wp-content/uploads/2022/11/4-1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/4-1-83c045e2bac5.jpg
https://oakfarm.vn/project/ta-nung-homestay/,https://oakfarm.vn/wp-content/uploads/2022/11/2-1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/2-1-412614023ecc.jpg
https://oakfarm.vn/project/ta-nung-homestay/,https://oakfarm.vn/wp-content/uploads/2022/11/2a.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/2a-206aecaca364.jpg
https://oakfarm.vn/project/ta-nung-homestay/,https://oakfarm.vn/wp-content/uploads/2022/11/3-1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/3-1-3cf58ce70744.jpg
https://oakfarm.vn/project-category/miennam/,https://oakfarm.vn/wp-content/uploads/2025/08/coverr-oak-farm.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/coverr-oak-farm-2b0707e1d7e2.jpg
https://oakfarm.vn/project-category/miennam/,https://oakfarm.vn/wp-content/uploads/2024/07/1-4.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/1-4-36e82318d518.jpg
https://oakfarm.vn/project-category/miennam/,https://oakfarm.vn/wp-content/uploads/2024/07/1-3.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/1-3-ef1fdfcbf4b3.jpg
https://oakfarm.vn/project-category/miennam/,https://oakfarm.vn/wp-content/uploads/2024/07/0-9.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/0-9-445003300584.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2025/08/coverr-oak-farm.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/coverr-oak-farm-2b0707e1d7e2.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2024/07/0-6.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/0-6-b7d7e9b283ab.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2025/08/1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/1-4bbf0f0013c9.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2025/08/2-2.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/2-2-4018f1a799f1.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2025/08/2-1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/2-1-674c891c1137.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2021/11/5-1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/5-1-5f1a27cd806c.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2021/07/8.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/8-2e1b75173b93.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2024/07/0-1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/0-1-680f9a3ba1ae.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2020/10/4.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/4-6236408f513b.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2020/08/1.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/1-178fefd342ff.jpg
https://oakfarm.vn/project-category/mientrung/,https://oakfarm.vn/wp-content/uploads/2021/11/7-2.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/7-2-7970ebe8c7a0.jpg
https://oakfarm.vn/project-category/nuocngoai/,https://oakfarm.vn/wp-content/uploads/2025/08/coverr-oak-farm.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/coverr-oak-farm-2b0707e1d7e2.jpg
https://oakfarm.vn/project-category/nuocngoai/,https://oakfarm.vn/wp-content/uploads/2025/08/1-3.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/1-3-b1caaea5db89.jpg
https://oakfarm.vn/project-category/nuocngoai/,https://oakfarm.vn/wp-content/uploads/2025/08/3-5.jpg,images/projects,,/Users/bephi/data/oakfarm_full_output/assets/images/projects/3-5-5c6de158d98d.jpg
