page_url,image_url,folder,alt,local_path
https://oakfarm.vn/elementor-hf/footer-2/,https://oakfarm.vn/wp-content/uploads/2024/07/0-6-768x576.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/0-6-768x576-4a3fa0aafddd.jpg
https://oakfarm.vn/elementor-hf/footer-2/,https://oakfarm.vn/wp-content/uploads/2025/08/1-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-768x501-45fa9e446590.jpg
https://oakfarm.vn/elementor-hf/footer-2/,https://oakfarm.vn/wp-content/uploads/2024/07/1-4-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-4-768x501-a60c6b7afdbb.jpg
https://oakfarm.vn/elementor-hf/footer-2/,https://oakfarm.vn/wp-content/uploads/2025/08/3-5-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/3-5-768x501-757ab05b20c3.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/ho-so-1.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/ho-so-1-d6f4ac33bb75.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-6.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-6-bcb63e69dc69.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-4.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-4-60a8762ae7ee.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-7.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-7-5d957b58a6c9.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-9.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-9-6589c292446f.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-5.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-5-eeec5f838131.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/Huong-Oak.png,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/huong-oak-ba5b2e166c78.png
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/07/h1-mask01.png,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/h1-mask01-bbda12d4d320.png
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/1-3-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-3-768x501-d52d67f33941.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2024/07/0-6-768x576.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/0-6-768x576-4a3fa0aafddd.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/1-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-768x501-45fa9e446590.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2024/07/1-4-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-4-768x501-a60c6b7afdbb.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/3-5-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/3-5-768x501-757ab05b20c3.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/giaidoan-1.jpg,images/blogs,image,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/giaidoan-1-abbc2ad16d98.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/giaidoan-2.jpg,images/blogs,image,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/giaidoan-2-2384864c094a.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/giaidoan-3.jpg,images/blogs,image,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/giaidoan-3-2867ce958d5f.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-1.jpg,images/blogs,image,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-1-0bf33dcb5492.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/giaidoan-7.jpg,images/blogs,image,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/giaidoan-7-bf4a153a8516.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/07/h1-testimonial-3.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/h1-testimonial-3-2bb6f6abf603.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/07/h1-testimonial-1.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/h1-testimonial-1-27912072eb28.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/07/h1-testimonial-2.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/h1-testimonial-2-e5820839e5e3.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/07/h1-testimonial-4.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/h1-testimonial-4-f4fd4192e822.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/before-1.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/before-1-3eaf349019db.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/after-1.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/after-1-dce66f94aacb.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/before-3.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/before-3-75031d1cc19a.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/after-3.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/after-3-720495691273.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/before-2.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/before-2-8fb935ad82c0.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/after-2.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/after-2-543f0951941f.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/khaosat1.jpg,images/blogs,image,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/khaosat1-1ff678c29115.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/08/thietke.jpg,images/blogs,image,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/thietke-bd5c76f42e38.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-single-post/,https://oakfarm.vn/wp-content/uploads/2025/06/Oak-Nhan-1.png,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/oak-nhan-1-2d81bdbd846f.png
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-6.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-6-bcb63e69dc69.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-4.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-4-60a8762ae7ee.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-7.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-7-5d957b58a6c9.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-9.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-9-6589c292446f.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2025/08/dichvu-5.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/dichvu-5-eeec5f838131.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2025/08/1-3-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-3-768x501-d52d67f33941.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2024/07/0-6-768x576.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/0-6-768x576-4a3fa0aafddd.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2025/08/1-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-768x501-45fa9e446590.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2024/07/1-4-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-4-768x501-a60c6b7afdbb.jpg
https://oakfarm.vn/lexus-breadcrumb/breadcrumb-default/,https://oakfarm.vn/wp-content/uploads/2025/08/3-5-768x501.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/3-5-768x501-757ab05b20c3.jpg
https://oakfarm.vn/category/khong-phan-loai/,https://oakfarm.vn/wp-content/uploads/2025/08/1.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-4bbf0f0013c9.jpg
https://oakfarm.vn/category/khong-phan-loai/,https://oakfarm.vn/wp-content/uploads/2025/08/1-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-150x150-135e7c09bbd8.jpg
https://oakfarm.vn/category/khong-phan-loai/,https://oakfarm.vn/wp-content/uploads/2021/07/8-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-150x150-86f0eda9dca9.jpg
https://oakfarm.vn/category/mo-hinh/,https://oakfarm.vn/wp-content/uploads/2021/07/8.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-2e1b75173b93.jpg
https://oakfarm.vn/category/mo-hinh/,https://oakfarm.vn/wp-content/uploads/2025/08/1-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-150x150-135e7c09bbd8.jpg
https://oakfarm.vn/category/mo-hinh/,https://oakfarm.vn/wp-content/uploads/2021/07/8-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-150x150-86f0eda9dca9.jpg
https://oakfarm.vn/tag/farmstay/,https://oakfarm.vn/wp-content/uploads/2025/08/1.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-4bbf0f0013c9.jpg
https://oakfarm.vn/tag/farmstay/,https://oakfarm.vn/wp-content/uploads/2021/07/8.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-2e1b75173b93.jpg
https://oakfarm.vn/tag/farmstay/,https://oakfarm.vn/wp-content/uploads/2025/08/1-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-150x150-135e7c09bbd8.jpg
https://oakfarm.vn/tag/farmstay/,https://oakfarm.vn/wp-content/uploads/2021/07/8-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-150x150-86f0eda9dca9.jpg
https://oakfarm.vn/tag/homestay/,https://oakfarm.vn/wp-content/uploads/2025/08/1.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-4bbf0f0013c9.jpg
https://oakfarm.vn/tag/homestay/,https://oakfarm.vn/wp-content/uploads/2021/07/8.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-2e1b75173b93.jpg
https://oakfarm.vn/tag/homestay/,https://oakfarm.vn/wp-content/uploads/2025/08/1-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-150x150-135e7c09bbd8.jpg
https://oakfarm.vn/tag/homestay/,https://oakfarm.vn/wp-content/uploads/2021/07/8-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-150x150-86f0eda9dca9.jpg
https://oakfarm.vn/tag/oak-farm/,https://oakfarm.vn/wp-content/uploads/2021/07/8.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-2e1b75173b93.jpg
https://oakfarm.vn/tag/oak-farm/,https://oakfarm.vn/wp-content/uploads/2025/08/1-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-150x150-135e7c09bbd8.jpg
https://oakfarm.vn/tag/oak-farm/,https://oakfarm.vn/wp-content/uploads/2021/07/8-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-150x150-86f0eda9dca9.jpg
https://oakfarm.vn/author/admin/,https://oakfarm.vn/wp-content/uploads/2025/08/1.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-4bbf0f0013c9.jpg
https://oakfarm.vn/author/admin/,https://oakfarm.vn/wp-content/uploads/2021/07/8.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-2e1b75173b93.jpg
https://oakfarm.vn/author/admin/,https://oakfarm.vn/wp-content/uploads/2025/08/1-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/1-150x150-135e7c09bbd8.jpg
https://oakfarm.vn/author/admin/,https://oakfarm.vn/wp-content/uploads/2021/07/8-150x150.jpg,images/blogs,,/Users/bephi/data/oakfarm_full_output/assets/images/blogs/8-150x150-86f0eda9dca9.jpg
